id,report_code,report_name,indicator_code,indicator_name,return_columns,function to call,notes
1,US.PopTotal,"Total and urban population, annual",M3700/Value,Absolute value,"Economy/Label,Year,M3700/Value",get_unctadstat,
2,US.PopTotal,"Total and urban population, annual",M5044/Value,Urban population as percentage of total population,"Economy/Label,Year,M5044/Value",get_unctadstat,
3,US.PopAgeStruct,"Population structure by gender and age-group, annual, 1950-2050",M3700/Value,Absolute value,"Economy/Label,Year,AgeClass/Label,Sex/Label,M3700/Value",get_unctadstat,
4,US.PopGR,"Total population growth rates, annual, 1950-2050",M4017/Value,Annual average growth rate,"Economy/Label,Period/Label,M4017/Value",get_unctadstat,
5,US.PopDependency,"Total, child and old-age dependency ratios, annual 1950-2050",M3759/Value,Persons per hundred persons aged 15-64,"Economy/Label,Year,Series/Label,M3759/Value",get_unctadstat,
6,US.InclusiveGrowth,Inclusive Growth Index (IGI),M6081/Value,Inclusive growth,"Economy/Label,Year,Category/Label,M6081/Value",get_unctadstat,
7,US.Gender_DomesticValueAdded,Domestic value added content in gross exports by sex and broad sector,M5067/Value,Percentage of Domestic Value Added,"Economy/Label,Year,Components/Label,Industry/Label,Sex/Label,M5067/Value",get_unctadstat,
8,US.Gender_TradableIndustries,Employment and average monthly earnings in tradable and non-tradable industries,M5080/Value,Percentage of employees,"Economy/Label,Year,Sex/Label,Industry/Label,M5080/Value",get_unctadstat,
9,US.Gender_TradableIndustries,Employment and average monthly earnings in tradable and non-tradable industries,M3763/Value,Number of employees in thousands,"Economy/Label,Year,Sex/Label,Industry/Label,M3763/Value",get_unctadstat,
10,US.Gender_TradableIndustries,Employment and average monthly earnings in tradable and non-tradable industries,M0170/Value,Average monthly earnings of employees (US$),"Economy/Label,Year,Sex/Label,Industry/Label,M0170/Value",get_unctadstat,
11,US.Gender_TradableIndustries,Employment and average monthly earnings in tradable and non-tradable industries,M0171/Value,Average monthly earnings of employees (2017 PPP $),"Economy/Label,Year,Sex/Label,Industry/Label,M0171/Value",get_unctadstat,
12,US.FTRI,"Frontier technology readiness index, annual",M6700/Value,FTRI Index,"Economy/Label,Year,Category/Label,M6700/Value",get_unctadstat,
13,US.IctProductionSector,"ICT producing sector core indicators, annual",M5059/Value,Percentage of total business sector,"Economy/Label,Year,Variable/Label,M5059/Value",get_unctadstat,
14,US.IctUseLocation,"Core indicators on ICT use in business by location type, annual",M5060/Value,Percentage,"Economy/Label,Year,UseOfIct/Label,LocationType/Label,M5060/Value",get_unctadstat,
15,US.IctUseEnterprSize,"Core indicators on ICT use in business by enterprise size class, annual",M5060/Value,Percentage,"Economy/Label,Year,UseOfIct/Label,EnterpriseSize/Label,M5060/Value",get_unctadstat,
16,US.IctUseEconActivity_Isic4,"Core indicators on ICT use in business by industrial classification of economic activity (ISIC Rev. 4), annual",M5060/Value,Percentage,"Economy/Label,Year,UseOfIct/Label,EconomicActivity/Label,M5060/Value",get_unctadstat,
17,US.IctUseEconActivity,"Core indicators on ICT use in business by industrial classification of economic activity (ISIC Rev. 3.1), annual",M5060/Value,Percentage,"Economy/Label,Year,UseOfIct/Label,EconomicActivity/Label,M5060/Value",get_unctadstat,
18,US.DigitallyDeliverableServices,"International trade in digitally-deliverable services, value, shares and growth, annual",M5022/Value,Percentage of total trade in services,"Economy/Label,Year,Category/Label,Flow/Label,M5022/Value",get_unctadstat,
19,US.DigitallyDeliverableServices,"International trade in digitally-deliverable services, value, shares and growth, annual",M0100/Value,US$ at current prices,"Economy/Label,Year,Category/Label,Flow/Label,M0100/Value",get_unctadstat,
20,US.DigitallyDeliverableServices,"International trade in digitally-deliverable services, value, shares and growth, annual",M5031/Value,Percentage of total digitally deliverable services,"Economy/Label,Year,Category/Label,Flow/Label,M5031/Value",get_unctadstat,
21,US.DigitallyDeliverableServices,"International trade in digitally-deliverable services, value, shares and growth, annual",M6800/Value,Percentage change (year-on-year),"Economy/Label,Year,Category/Label,Flow/Label,M6800/Value",get_unctadstat,
22,US.TradeServICT,"International trade in ICT services, value, shares and growth, annual",M5011/Value,Percentage of total world,"Economy/Label,Year,Flow/Label,M5011/Value",get_unctadstat,
23,US.TradeServICT,"International trade in ICT services, value, shares and growth, annual",M0100/Value,US$ at current prices,"Economy/Label,Year,Flow/Label,M0100/Value",get_unctadstat,
24,US.TradeServICT,"International trade in ICT services, value, shares and growth, annual",M5022/Value,Percentage of total trade in services,"Economy/Label,Year,Flow/Label,M5022/Value",get_unctadstat,
25,US.TradeServICT,"International trade in ICT services, value, shares and growth, annual",M4024/Value,Growth rate (over previous period),"Economy/Label,Year,Flow/Label,M4024/Value",get_unctadstat,
26,US.BioTradeMerchGDPShare,"Trade and biodiversity - Biotrade as percentage of Gross Domestic Product, annual",M5065/Value,Percentage of biotrade in GDP,"Economy/Label,Year,M5065/Value",get_unctadstat,
27,US.BioTradeMerchProdConcent,"Trade and Biodiversity - Product concentration indices of exports and imports, annual",M6039/Value,Product concentration index,"Economy/Label,Year,Flow/Label,M6039/Value",get_unctadstat,
28,US.OceanExportsPerCapitaIndividualEconomies,"Ocean goods trade: trade per capita, individual economies, annual",M0110/Value,US$ at current prices per capita,"Economy/Label,Year,M0110/Value",get_unctadstat,
29,US.OceanExportsPerCapitaRegionalAggregates,"Ocean goods trade: trade per capita, estimated global and regional aggregates, annual",M0110/Value,US$ at current prices per capita,"Economy/Label,Year,M0110/Value",get_unctadstat,
30,US.OceanServices,"Ocean services trade: value, growth and per capita, annual",M0100/Value,US$ at current prices,"Economy/Label,Year,Flow/Label,Category/Label,M0100/Value",get_unctadstat,
31,US.OceanServices,"Ocean services trade: value, growth and per capita, annual",M4024/Value,Growth rate (over previous period),"Economy/Label,Year,Flow/Label,Category/Label,M4024/Value",get_unctadstat,
32,US.OceanServices,"Ocean services trade: value, growth and per capita, annual",M0110/Value,US$ at current prices per capita,"Economy/Label,Year,Flow/Label,Category/Label,M0110/Value",get_unctadstat,
33,US.VesselValueByOwnership,"Share of the world merchant fleet value by country of beneficial ownership, annual",M5040/Value,Percentage of global fleet value,"BeneficialOwnership/Label,Year,M5040/Value",get_unctadstat,
34,US.VesselValueByRegistration,"Share of the world merchant fleet value by flag of registration, annual",M5040/Value,Percentage of global fleet value,"FlagOfRegistration/Label,Year,M5040/Value",get_unctadstat,
35,US.MerchantFleet,"Merchant fleet by flag of registration and by type of ship, annual",M5011/Value,Percentage of total world,"Economy/Label,Year,ShipType/Label,M5011/Value",get_unctadstat,
36,US.MerchantFleet,"Merchant fleet by flag of registration and by type of ship, annual",M2300/Value,Dead weight tons,"Economy/Label,Year,ShipType/Label,M2300/Value",get_unctadstat,
37,US.MerchantFleet,"Merchant fleet by flag of registration and by type of ship, annual",M5041/Value,Percentage of total fleet,"Economy/Label,Year,ShipType/Label,M5041/Value",get_unctadstat,
38,US.MerchantFleet,"Merchant fleet by flag of registration and by type of ship, annual",M6900/Value,Number of ships,"Economy/Label,Year,ShipType/Label,M6900/Value",get_unctadstat,
39,US.MerchantFleet,"Merchant fleet by flag of registration and by type of ship, annual",M7000/Value,Gross Tonnage,"Economy/Label,Year,ShipType/Label,M7000/Value",get_unctadstat,
40,US.MerchantFleet,"Merchant fleet by flag of registration and by type of ship, annual",M3762/Value,Average age of vessels (years),"Economy/Label,Year,ShipType/Label,M3762/Value",get_unctadstat,
41,US.SeaborneTrade,"World seaborne trade by type of cargo, annual",M2200/Value,Metric tons,"Economy/Label,Year,CargoType/Label,M2200/Value",get_unctadstat,
42,US.ContPortThroughput,"Container port throughput, annual",M1900/Value,TEU (Twenty foot Equivalent Unit),"Economy/Label,Year,M1900/Value",get_unctadstat,
43,US.PortCalls,"Port call and performance statistics: time spent in ports, vessel age and size, annual",M3762/Value,Average age of vessels (years),"Economy/Label,Year,CommercialMarket/Label,M3762/Value",get_unctadstat,
44,US.PortCalls,"Port call and performance statistics: time spent in ports, vessel age and size, annual",M3761/Value,Median time in port (days),"Economy/Label,Year,CommercialMarket/Label,M3761/Value",get_unctadstat,
45,US.PortCalls,"Port call and performance statistics: time spent in ports, vessel age and size, annual",M7020/Value,Average size (GT) of vessels,"Economy/Label,Year,CommercialMarket/Label,M7020/Value",get_unctadstat,
46,US.PortCalls,"Port call and performance statistics: time spent in ports, vessel age and size, annual",M2320/Value,Average cargo carrying capacity (dwt) per vessel,"Economy/Label,Year,CommercialMarket/Label,M2320/Value",get_unctadstat,
47,US.PortCalls,"Port call and performance statistics: time spent in ports, vessel age and size, annual",M1920/Value,Average container carrying capacity (TEU) per container ship,"Economy/Label,Year,CommercialMarket/Label,M1920/Value",get_unctadstat,
48,US.PortCalls,"Port call and performance statistics: time spent in ports, vessel age and size, annual",M7021/Value,Maximum size (GT) of vessels,"Economy/Label,Year,CommercialMarket/Label,M7021/Value",get_unctadstat,
49,US.PortCalls,"Port call and performance statistics: time spent in ports, vessel age and size, annual",M2321/Value,Maximum cargo carrying capacity (dwt) of vessels,"Economy/Label,Year,CommercialMarket/Label,M2321/Value",get_unctadstat,
50,US.PortCalls,"Port call and performance statistics: time spent in ports, vessel age and size, annual",M1921/Value,Maximum container carrying capacity (TEU) of container ships,"Economy/Label,Year,CommercialMarket/Label,M1921/Value",get_unctadstat,
51,US.PortCallsArrivals,"Port call and performance statistics: number of port calls, annual",M3760/Value,Number of port calls,"Economy/Label,Year,CommercialMarket/Label,M3760/Value",get_unctadstat,
52,US.LSCI,Liner shipping connectivity index,M4023/Value,"Growth rate, year-on-year","Economy/Label,Quarter/Code,M4023/Value",get_unctadstat,
53,US.LSCI,Liner shipping connectivity index,M4024/Value,Growth rate (over previous period),"Economy/Label,Quarter/Code,M4024/Value",get_unctadstat,
54,US.LSCI,Liner shipping connectivity index,M6047/Value,Index,"Economy/Label,Quarter/Code,M6047/Value",get_unctadstat,
55,US.LSCI,Liner shipping connectivity index,M8004/Value,Ranking per quarter,"Economy/Label,Quarter/Code,M8004/Value",get_unctadstat,
56,US.ShipBuilding,"Ships built by country of building, annual",M5063/Value,Percentage of total all economies,"Economy/Label,Year,M5063/Value",get_unctadstat,
57,US.ShipBuilding,"Ships built by country of building, annual",M7000/Value,Gross Tonnage,"Economy/Label,Year,M7000/Value",get_unctadstat,
58,US.ShipScrapping,"Ship recycling, by country, annual",M5063/Value,Percentage of total all economies,"Economy/Label,Year,M5063/Value",get_unctadstat,
59,US.ShipScrapping,"Ship recycling, by country, annual",M7000/Value,Gross Tonnage,"Economy/Label,Year,M7000/Value",get_unctadstat,
60,US.GDPTotal,"Gross domestic product: Total and per capita, current and constant (2015) prices, annual",M0100/Value,US$ at current prices,"Economy/Label,Year,M0100/Value",get_unctadstat,
61,US.GDPTotal,"Gross domestic product: Total and per capita, current and constant (2015) prices, annual",M0110/Value,US$ at current prices per capita,"Economy/Label,Year,M0110/Value",get_unctadstat,
62,US.GDPTotal,"Gross domestic product: Total and per capita, current and constant (2015) prices, annual",M0940/Value,US$ at constant prices (2015),"Economy/Label,Year,M0940/Value",get_unctadstat,
63,US.GDPTotal,"Gross domestic product: Total and per capita, current and constant (2015) prices, annual",M0950/Value,US$ at constant prices (2015) per capita,"Economy/Label,Year,M0950/Value",get_unctadstat,
64,US.GDPGR,"Real gross domestic product: Total and per capita, growth rates, annual",M4010/Value,Annual average growth rate per capita,"Economy/Label,Year,M4010/Value",get_unctadstat,
65,US.GDPGR,"Real gross domestic product: Total and per capita, growth rates, annual",M4017/Value,Annual average growth rate,"Economy/Label,Year,M4017/Value",get_unctadstat,
66,US.GNI,"Nominal GNI, total and per capita, annual",M0110/Value,US dollars at current prices per capita,"Economy/Label,Year,M0110/Value",get_unctadstat,
67,US.GNI,"Nominal GNI, total and per capita, annual",M0100/Value,US dollars at current prices,"Economy/Label,Year,M0100/Value",get_unctadstat,
68,US.GoodsAndServicesBpm6,"Goods and services (BPM6): Exports and imports of goods and services, annual",M5024/Value,Percentage of total trade in goods and services,"Economy/Label,Year,Flow/Label,Series/Label,M5024/Value",get_unctadstat,
69,US.GoodsAndServicesBpm6,"Goods and services (BPM6): Exports and imports of goods and services, annual",M0100/Value,US$ at current prices,"Economy/Label,Year,Flow/Label,Series/Label,M0100/Value",get_unctadstat,
70,US.GoodsAndServBalanceBpm6,"Goods and services (BPM6): Trade balance indicators, annual",M6014/Value,Normalized trade balance,"Economy/Label,Year,Series/Label,M6014/Value",get_unctadstat,
71,US.GoodsAndServBalanceBpm6,"Goods and services (BPM6): Trade balance indicators, annual",M5025/Value,Percentage of Gross Domestic Product,"Economy/Label,Year,Series/Label,M5025/Value",get_unctadstat,
72,US.GoodsAndServBalanceBpm6,"Goods and services (BPM6): Trade balance indicators, annual",M5015/Value,Percentage of imports,"Economy/Label,Year,Series/Label,M5015/Value",get_unctadstat,
73,US.GoodsAndServTradeOpennessBpm6,"Goods and services (BPM6): Trade openness indicators, annual",M0100/Value,US$ at current prices,"Economy/Label,Year,Flow/Label,Series/Label,M0100/Value",get_unctadstat,
74,US.GoodsAndServTradeOpennessBpm6,"Goods and services (BPM6): Trade openness indicators, annual",M5025/Value,Percentage of Gross Domestic Product,"Economy/Label,Year,Flow/Label,Series/Label,M5025/Value",get_unctadstat,
75,US.CurrAccBalance,"Balance of payments, Current account balance, annual",M5025/Value,Percentage of Gross Domestic Product,"Economy/Label,Year,M5025/Value",get_unctadstat,
76,US.CurrAccBalance,"Balance of payments, Current account balance, annual",M0100/Value,US$ at current prices,"Economy/Label,Year,M0100/Value",get_unctadstat,
77,US.FdiFlowsStock,"Foreign direct investment: Inward and outward flows and stock, annual",M5011/Value,Percentage of total world,"Economy/Label,Year,Direction/Label,Flow/Label,M5011/Value",get_unctadstat,
78,US.FdiFlowsStock,"Foreign direct investment: Inward and outward flows and stock, annual",M0100/Value,US$ at current prices,"Economy/Label,Year,Direction/Label,Flow/Label,M0100/Value",get_unctadstat,
79,US.FdiFlowsStock,"Foreign direct investment: Inward and outward flows and stock, annual",M0110/Value,US$ at current prices per capita,"Economy/Label,Year,Direction/Label,Flow/Label,M0110/Value",get_unctadstat,
80,US.FdiFlowsStock,"Foreign direct investment: Inward and outward flows and stock, annual",M5025/Value,Percentage of Gross Domestic Product,"Economy/Label,Year,Direction/Label,Flow/Label,M5025/Value",get_unctadstat,
81,US.FdiFlowsStock,"Foreign direct investment: Inward and outward flows and stock, annual",M5026/Value,Percentage of Gross Fixed Capital Formation,"Economy/Label,Year,Direction/Label,Flow/Label,M5026/Value",get_unctadstat,
82,US.Remittances,"Personal remittances: receipts and payments, annual",M5025/Value,Percentage of Gross Domestic Product,"Economy/Label,Year,Flow/Label,M5025/Value",get_unctadstat,
83,US.Remittances,"Personal remittances: receipts and payments, annual",M0100/Value,US$ at current prices,"Economy/Label,Year,Flow/Label,M0100/Value",get_unctadstat,
84,US.PCI,"Productive capacities index, annual, 2000-2022",M6080/Value,Productive Capacities Index,"Economy/Label,Year,Category/Label,M6080/Value",get_unctadstat,
85,US.Cpi_A,"Consumer price indices, annual",M6510/Value,Index Base 2010,"Economy/Label,Year,M6510/Value",get_unctadstat,
86,US.Cpi_A,"Consumer price indices, annual",M4017/Value,Annual average growth rate,"Economy/Label,Year,M4017/Value",get_unctadstat,
87,US.TradeMerchTotal,"Merchandise: Total trade and share, annual",M5011/Value,Percentage of total world,"Economy/Label,Year,Flow/Label,M5011/Value",get_unctadstat,
88,US.TradeMerchTotal,"Merchandise: Total trade and share, annual",M0100/Value,US$ at current prices,"Economy/Label,Year,Flow/Label,M0100/Value",get_unctadstat,
