id,report_code,report_name,indicator_code,indicator_name,return_columns,function to call,notes
89,US.TradeMerchGR,"Merchandise: Total trade growth rates, annual",M4017/Value,Annual average growth rate,"Economy/Label,Year/Label,Flow/Label,M4017/Value",get_unctadstat,
90,US.TradeMerchBalance,"Merchandise: Trade balance, annual",M5015/Value,Percentage of imports,"Economy/Label,Year,Flow/Label,M5015/Value",get_unctadstat,
91,US.TradeMerchBalance,"Merchandise: Trade balance, annual",M0100/Value,US$ at current prices,"Economy/Label,Year,Flow/Label,M0100/Value",get_unctadstat,
92,US.MerchVolumeQuarterly,"Volume growth rates of merchandise exports and imports, quarterly (analytical)",M6492/Value,"Volume Index, seasonally adjusted (2005=100)","Economy/Label,Quarter/Code,Flow/Label,M6492/Value",get_unctadstat,
93,US.MerchVolumeQuarterly,"Volume growth rates of merchandise exports and imports, quarterly (analytical)",M6490/Value,Volume Index (2005=100),"Economy/Label,Quarter/Code,Flow/Label,M6490/Value",get_unctadstat,
94,US.MerchVolumeQuarterly,"Volume growth rates of merchandise exports and imports, quarterly (analytical)",M4024/Value,Growth rate (over previous period),"Economy/Label,Quarter/Code,Flow/Label,M4024/Value",get_unctadstat,
95,US.MerchVolumeQuarterly,"Volume growth rates of merchandise exports and imports, quarterly (analytical)",M4023/Value,"Growth rate, year-on-year","Economy/Label,Quarter/Code,Flow/Label,M4023/Value",get_unctadstat,
96,US.MerchVolumeQuarterly,"Volume growth rates of merchandise exports and imports, quarterly (analytical)",M4027/Value,"Growth rate (over previous period), seasonally adjusted","Economy/Label,Quarter/Code,Flow/Label,M4027/Value",get_unctadstat,
97,US.TermsOfTrade,"Merchandise: Trade value, volume, unit value, terms of trade indices and purchasing power index of exports, annual",M6475/Value,Index Base 2015,"Economy/Label,Year,Index/Label,M6475/Value",get_unctadstat,
98,US.ConcentDiversIndices,"Merchandise: Product concentration and diversification indices of exports and imports, annual",M6036/Value,Concentration Index,"Economy/Label,Year,Flow/Label,M6036/Value",get_unctadstat,
99,US.ConcentDiversIndices,"Merchandise: Product concentration and diversification indices of exports and imports, annual",M3700/Value,Number of products,"Economy/Label,Year,Flow/Label,M3700/Value",get_unctadstat,
100,US.ConcentDiversIndices,"Merchandise: Product concentration and diversification indices of exports and imports, annual",M6037/Value,Diversification Index,"Economy/Label,Year,Flow/Label,M6037/Value",get_unctadstat,
101,US.MerchTheilIndices,"Merchandise: Theil concentration indices of exports and imports, annual",M6082/Value,Theil Concentration Index,"Economy/Label,Year,Flow/Label,Series/Label,M6082/Value",get_unctadstat,
102,US.CreativeServ_Indiv_Tot,International trade in creative services: estimates for individual economies (analytical),M5022/Value,Percentage of total trade in services,"Economy/Label,Year,Flow/Label,M5022/Value",get_unctadstat,
103,US.CreativeServ_Indiv_Tot,International trade in creative services: estimates for individual economies (analytical),M0100/Value,US$ at current prices,"Economy/Label,Year,Flow/Label,M0100/Value",get_unctadstat,
104,US.CreativeServ_Indiv_Tot,International trade in creative services: estimates for individual economies (analytical),M4023/Value,"Growth rate, year-on-year","Economy/Label,Year,Flow/Label,M4023/Value",get_unctadstat,
105,US.CreativeServ_Group_E,Creative services exports of selected groups of economies (analytical),M5022/Value,Percentage of total trade in services,"Economy/Label,Year,CreativeService/Label,M5022/Value",get_unctadstat,
106,US.CreativeServ_Group_E,Creative services exports of selected groups of economies (analytical),M0100/Value,US$ at current prices,"Economy/Label,Year,CreativeService/Label,M0100/Value",get_unctadstat,
107,US.CreativeServ_Group_E,Creative services exports of selected groups of economies (analytical),M4023/Value,"Growth rate, year-on-year","Economy/Label,Year,CreativeService/Label,M4023/Value",get_unctadstat,
108,US.IctGoodsValue,"Bilateral trade flows by ICT goods categories, annual",M0100/Value,US$ at current prices,"Economy/Label,Partner/Label,Year,Flow/Label,IctGoodsCategory/Label,M0100/Value",get_unctadstat_tradelike,
109,US.IctGoodsShare,"Share of ICT goods as percentage of total trade, annual",M5058/Value,Percentage of total merchandise trade,"Economy/Label,Partner/Label,Year,Flow/Label,IctGoodsCategory/Label,M5058/Value",get_unctadstat,
110,US.BiotradeMerch,"Trade and Biodiversity - Biotrade, annual (analytical)",M0100/Value,US$ at current prices,"Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M0100/Value",get_unctadstat_tradelike,
111,US.BiotradeMerchGR,"Trade and Biodiversity - Biotrade, growth rates, annual (analytical)",M4023/Value,"Growth rate, year-on-year","Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M4023/Value",get_unctadstat_tradelike,
112,US.BiotradeMerchShare,"Trade and biodiversity - Biotrade as percentage of total trade, annual (analytical)",M5064/Value,Percentage of biotrade in total trade,"Economy/Label,Partner/Label,Year,Flow/Label,M5064/Value",get_unctadstat_tradelike,
113,US.BioTradeMerchMarketConcent,"Trade and Biodiversity - Market concentration indices of exports and imports of products, annual (analytical)",M6040/Value,Market concentration index,"Year,Product/Label,Flow/Label,M6040/Value",get_unctadstat_tradelike,
114,US.BioTradeMerchStructChange,"Trade and Biodiversity - Market structural change indices of exports and imports of products, annual (analytical)",M6041/Value,Structural change index,"Year,Product/Label,Flow/Label,M6041/Value",get_unctadstat_tradelike,
115,US.BiotradeMerchRCA,"Trade and Biodiversity - Revealed comparative advantage index, annual (analytical)",M6042/Value,RCA biotrade,"Economy/Label,Year,Product/Label,M6042/Value",get_unctadstat_tradelike,
116,US.OceanTradeIndividualEconomies,"Ocean goods trade: value and growth, individual economies, annual (analytical) ",M0100/Value,US$ at current prices,"Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M0100/Value",get_unctadstat_tradelike,
117,US.OceanTradeIndividualEconomies,"Ocean goods trade: value and growth, individual economies, annual (analytical) ",M4023/Value,"Growth rate, year-on-year","Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M4023/Value",get_unctadstat_tradelike,
118,US.OceanTradeRegionalAggregates,"Ocean goods trade: trade and growth, estimated global and regional aggregates, annual (analytical) ",M0100/Value,US$ at current prices,"Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M0100/Value",get_unctadstat_tradelike,
119,US.OceanTradeRegionalAggregates,"Ocean goods trade: trade and growth, estimated global and regional aggregates, annual (analytical) ",M4023/Value,"Growth rate, year-on-year","Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M4023/Value",get_unctadstat_tradelike,
120,US.OceanRCAIndividualEconomies,"Ocean goods trade: Revealed comparative advantage index, individual economies, annual (analytical)",M6042/Value,Revealed Comparative Advantage,"Economy/Label,Year,Product/Label,M6042/Value",get_unctadstat_tradelike,
121,US.OceanRCARegionalAggregates,"Ocean goods trade: Revealed comparative advantage index, estimated global and regional aggregates, annual (analytical)",M6042/Value,Revealed Comparative Advantage,"Economy/Label,Year,Product/Label,M6042/Value",get_unctadstat_tradelike,
122,US.OceanTheilIndicesIndividualEconomies,"Ocean goods trade: Theil index indices of exports and imports of products, individual economies, annual (analytical)",M6084/Value,Product concentration Theil index,"Economy/Label,Year,Flow/Label,Product/Label,M6084/Value",get_unctadstat_tradelike,
123,US.OceanTheilIndicesIndividualEconomies,"Ocean goods trade: Theil index indices of exports and imports of products, individual economies, annual (analytical)",M6083/Value,Overall Theil index,"Economy/Label,Year,Flow/Label,Product/Label,M6083/Value",get_unctadstat_tradelike,
124,US.OceanTheilIndicesIndividualEconomies,"Ocean goods trade: Theil index indices of exports and imports of products, individual economies, annual (analytical)",M6085/Value,Market concentration Theil index,"Economy/Label,Year,Flow/Label,Product/Label,M6085/Value",get_unctadstat_tradelike,
125,US.PlasticsTradebyPartner,"Plastics trade by partner, annual (analytical)",M0100/Value,US$ at current prices,"Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M0100/Value",get_unctadstat_tradelike,
126,US.PlasticsTradebyPartner,"Plastics trade by partner, annual (analytical)",M2200/Value,Metric tons in thousands,"Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M2200/Value",get_unctadstat_tradelike,
127,US.AssociatedPlasticsTradebyPartner,"Associated plastics trade by partner, annual (analytical)",M0100/Value,US$ at current prices,"Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M0100/Value",get_unctadstat_tradelike,
128,US.AssociatedPlasticsTradebyPartner,"Associated plastics trade by partner, annual (analytical)",M2200/Value,Metric tons in thousands,"Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M2200/Value",get_unctadstat_tradelike,
129,US.HiddenPlasticsTradebyPartner,"Spotlight on selected plastic trade trends, by partner (analytical)",M0100/Value,US$ at current prices,"Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M0100/Value",get_unctadstat_tradelike,
130,US.HiddenPlasticsTradebyPartner,"Spotlight on selected plastic trade trends, by partner (analytical)",M2200/Value,Metric tons in thousands,"Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M2200/Value",get_unctadstat_tradelike,
131,US.NonPlasticSubstsTradeByPartner,"Trade in non-plastic substitutes, annual (analytical)",M0100/Value,US$ at current prices,"Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M0100/Value",get_unctadstat_tradelike,
132,US.NonPlasticSubstsTradeByPartner,"Trade in non-plastic substitutes, annual (analytical)",M2200/Value,Metric tons in thousands,"Economy/Label,Partner/Label,Year,Flow/Label,Product/Label,M2200/Value",get_unctadstat_tradelike,
133,US.FleetBeneficialOwners,"Merchant fleet by country of beneficial ownership, annual (analytical)",M5041/Value,Percentage of total fleet,"BeneficialOwnership/Label,Year,FlagOfRegistration/Label,M5041/Value",get_unctadstat_tradelike,
134,US.FleetBeneficialOwners,"Merchant fleet by country of beneficial ownership, annual (analytical)",M2300/Value,Dead weight tons,"BeneficialOwnership/Label,Year,FlagOfRegistration/Label,M2300/Value",get_unctadstat_tradelike,
135,US.FleetBeneficialOwners,"Merchant fleet by country of beneficial ownership, annual (analytical)",M6900/Value,Number of ships,"BeneficialOwnership/Label,Year,FlagOfRegistration/Label,M6900/Value",get_unctadstat_tradelike,
136,US.LSBCI,"Liner shipping bilateral connectivity index, quarterly (analytical)",M6700/Value,Liner index,"Economy/Label,Partner/Label,Quarter/Code,M6700/Value",get_unctadstat_tradelike,
137,US.PLSCI,"Port liner shipping connectivity index, quarterly (analytical)",M6047/Value,Index (Average Q1 2023 = 100),"Port/Label,Quarter/Code,M6047/Value",get_unctadstat,
138,US.Seafarers,"Seafarer supply, quinquennial, 2015 and 2021 (analytical)",M5011/Value,Percentage of total world,"Economy/Label,Year,SeafarerType/Label,M5011/Value",get_unctadstat,
139,US.Seafarers,"Seafarer supply, quinquennial, 2015 and 2021 (analytical)",M3700/Value,Absolute value,"Economy/Label,Year,SeafarerType/Label,M3700/Value",get_unctadstat,
140,US.GDPComponent,"Gross domestic product: GDP by type of expenditure, VA by kind of economic activity, total and shares, annual",M5025/Value,Percentage of Gross Domestic Product,"Economy/Label,Year,Component/Label,M5025/Value",get_unctadstat,
141,US.GDPComponent,"Gross domestic product: GDP by type of expenditure, VA by kind of economic activity, total and shares, annual",M0100/Value,US$ at current prices,"Economy/Label,Year,Component/Label,M0100/Value",get_unctadstat,
142,US.GDPComponent,"Gross domestic product: GDP by type of expenditure, VA by kind of economic activity, total and shares, annual",M0940/Value,US$ at constant prices (2015),"Economy/Label,Year,Component/Label,M0940/Value",get_unctadstat,
143,US.ExchangeRateCrosstab,"Currency exchange rates, annual",M0200/Value,National currency at current prices,"Economy/Label,Year,ForeignEconomy/Label,M0200/Value",get_unctadstat_tradelike,
144,US.CommodityPriceIndices_A,"UNCTAD Commodity Price Index, annual (2015=100)",M4024/Value,Growth rate (over previous period),"Commodity/Label,Year,M4024/Value",get_unctadstat,
145,US.CommodityPriceIndices_A,"UNCTAD Commodity Price Index, annual (2015=100)",M6475/Value,Index Base 2015,"Commodity/Label,Year,M6475/Value",get_unctadstat,
146,US.CommodityPriceIndices_M,"UNCTAD Commodity Price Index, annual (2015=100)",M4023/Value,"Growth rate, year-on-year","Commodity/Label,Period/Code,M4023/Value",get_unctadstat,
147,US.CommodityPriceIndices_M,"UNCTAD Commodity Price Index, annual (2015=100)",M6475/Value,Index Base 2015,"Commodity/Label,Period/Code,M6475/Value",get_unctadstat,
148,US.CommodityPriceIndices_M,"UNCTAD Commodity Price Index, annual (2015=100)",M4024/Value,Growth rate (over previous period),"Commodity/Label,Period/Code,M4024/Value",get_unctadstat,
149,US.CommodityPrice_A,"Commodity prices, annual",M7110/Value,Prices,"Commodity/Label,Year,M7110/Value",get_unctadstat,
150,US.CommodityPrice_M,"Commodity prices, monthly",M7110/Value,Prices,"Commodity/Label,Period/Code,M7110/Value",get_unctadstat,
151,US.GovExpenditures,Government expenditures,M5025/Value,Percentage of Gross Domestic Product,"Economy/Label,Year,GovernmentExpenditure/Label,M5025/Value",get_unctadstat,
152,US.GovExpenditures,Government expenditures,M0100/Value,US dollars at current prices,"Economy/Label,Year,GovernmentExpenditure/Label,M5025/Value",get_unctadstat,
153,US.CreativeGoodsIndex,"Market concentration index of creative goods exports and imports, annual (analytical)",M6036/Value,Concentration Index,"Product/Label,Flow/Label,Year,M6036/Value",get_unctadstat,
154,US.Tariff,"Import tariff rates on non-agricultural and non-fuel products, annual",M4000/Value,Rate,"Market/Label,Origin/Label,DutyType/Label,Indicator/Label,M4000/Value",get_unctadstat,
155,US.Tariff,"Import tariff rates on non-agricultural and non-fuel products, annual",M3700/Value,Absolute value,"Market/Label,Origin/Label,DutyType/Label,Indicator/Label,M3700/Value",get_unctadstat,
156,US.ConcentStructIndices,"Merchandise: Market concentration and structural change indices of exports and imports of products, annual (analytical)\",M6238/Value,Structural Change Index (1995=0),"Product/Label,Year,Flow/Label,M6238/Value",get_unctadstat_tradelike,
157,US.ConcentStructIndices,"Merchandise: Market concentration and structural change indices of exports and imports of products, annual (analytical)\",M6036/Value,Concentration Index,"Product/Label,Year,Flow/Label,M6036/Value",get_unctadstat_tradelike,
158,US.TradeMatrix,"Merchandise trade matrix, annual (analytical)",M0100/Value,US$ at current prices,"Economy/Label,Year,Partner/Label,Flow/Label,Product/Label,M0100/Value",get_unctadstat_tradelike,
159,US.TradeMatrix,"Merchandise trade matrix, annual (analytical)",M5019/Value,Percentage by destination,"Economy/Label,Year,Partner/Label,Flow/Label,Product/Label,M5019/Value",get_unctadstat_tradelike,
160,US.TradeMatrix,"Merchandise trade matrix, annual (analytical)",M5020/Value,Percentage by product or group of product,"Economy/Label,Year,Partner/Label,Flow/Label,Product/Label,M5020/Value",get_unctadstat_tradelike,
161,US.IntraTrade,"Merchandise: Intra-trade and extra-trade of country groups by product, annual (analytical)",M0100/Value,US$ at current prices,"Economy/Label,Year,Partner/Label,Flow/Label,Product/Label,M0100/Value",get_unctadstat_tradelike,
162,US.IntraTrade,"Merchandise: Intra-trade and extra-trade of country groups by product, annual (analytical)",M5019/Value,Percentage by destination,"Economy/Label,Year,Partner/Label,Flow/Label,Product/Label,M5019/Value",get_unctadstat_tradelike,
163,US.RCA,"Revealed comparative advantage index, annual (analytical)",M6700/Value,RCA index,"Economy/Label,Year,Product/Label,M6700/Value",get_unctadstat_tradelike,
164,US.TradeServCatQuarterlyAnnualized,"Services (BPM6), Preliminary annual estimates based on quarterly data: Exports and imports by main service-category",M4023/Value,"Growth rate, year-on-year","Economy/Label,Year,Flow/Label,Category/Label,M4023/Value",get_unctadstat,
165,US.TradeServCatQuarterlyAnnualized,"Services (BPM6), Preliminary annual estimates based on quarterly data: Exports and imports by main service-category",M0100/Value,US$ at current prices,"Economy/Label,Year,Flow/Label,Category/Label,M0100/Value",get_unctadstat,
166,US.TradeServCatQuarterlyAnnualized,"Services (BPM6), Preliminary annual estimates based on quarterly data: Exports and imports by main service-category",M5011/Value,Percentage of total world,"Economy/Label,Year,Flow/Label,Category/Label,M5011/Value",get_unctadstat,
167,US.TradeServCatQuarterlyAnnualized,"Services (BPM6), Preliminary annual estimates based on quarterly data: Exports and imports by main service-category",M5022/Value,Percentage of total trade in services,"Economy/Label,Year,Flow/Label,Category/Label,M5022/Value",get_unctadstat,